"","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"OTU_968","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Schizothecium",""
"OTU_3817","Fungi","Ascomycota","Dothideomycetes","","","",""
"OTU_3245","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","Acremonium","Acremonium sclerotigenum "
"OTU_1991","Fungi","Chytridiomycota","Spizellomycetes","Spizellomycetales","","",""
"OTU_4891","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Strophariaceae","Agrocybe","Agrocybe vervacti "
"OTU_949","Fungi","Rozellomycota","","","","",""
"OTU_3349","Fungi","Ascomycota","Dothideomycetes","Botryosphaeriales","Botryosphaeriaceae","Macrophomina","Macrophomina phaseolina "
"OTU_3163","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Microdominikia",""
"OTU_425","Fungi","Ascomycota","Sordariomycetes","Sordariales","Bombardiaceae","Ramophialophora","Ramophialophora humicola "
"OTU_1140","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Volutella",""
"OTU_4315","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Claroideoglomeraceae","Claroideoglomus",""
"OTU_6699","Fungi","Glomeromycota","Glomeromycetes","Diversisporales","Acaulosporaceae","",""
"OTU_3174","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","",""
"OTU_2688","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Dominikia",""
"OTU_2643","Fungi","Ascomycota","Leotiomycetes","Helotiales","Ploettnerulaceae","Cadophora","Cadophora gregata "
"OTU_1078","Fungi","Ascomycota","Sordariomycetes","Chaetosphaeriales","Chaetosphaeriaceae","Pseudolachnea","Pseudolachnea fraxini "
"OTU_6413","Fungi","","","","","",""
"OTU_1399","Fungi","Ascomycota","Leotiomycetes","Helotiales","Leotiaceae","Gorgomyces",""
"OTU_7642","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_5427","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Rhizophagus","Rhizophagus clarus "
"OTU_3858","","","","","","",""
"OTU_4859","Fungi","Ascomycota","Lecanoromycetes","","","",""
"OTU_1257","Fungi","Ascomycota","Eurotiomycetes","Onygenales","","Spiromastix",""
"OTU_1194","Fungi","Ascomycota","Sordariomycetes","Sordariales","","",""
"OTU_2322","Fungi","","","","","",""
"OTU_2243","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Claroideoglomeraceae","Claroideoglomus",""
"OTU_4048","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Claroideoglomeraceae","Claroideoglomus",""
"OTU_7117","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Claroideoglomeraceae","Claroideoglomus","Claroideoglomus claroideum "
"OTU_987","Fungi","Chytridiomycota","Lobulomycetes","Lobulomycetales","","",""
"OTU_6486","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","",""
"OTU_5805","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","","",""
"OTU_3536","Fungi","Glomeromycota","Glomeromycetes","Gigasporales","Gigasporaceae","Gigaspora",""
"OTU_6667","Fungi","Ascomycota","Orbiliomycetes","Orbiliales","Orbiliaceae","Arthrobotrys",""
"OTU_6670","","","","","","",""
"OTU_2540","Fungi","Ascomycota","Sordariomycetes","Sordariales","Podosporaceae","Podospora",""
"OTU_5572","Fungi","Ascomycota","","","","",""
"OTU_3644","Fungi","Ascomycota","Sordariomycetes","","","",""
"OTU_1505","Fungi","Basidiomycota","Pucciniomycetes","Platygloeales","Eocronartiaceae","Eocronartium",""
"OTU_2905","Fungi","Chytridiomycota","Lobulomycetes","Lobulomycetales","","",""
"OTU_1732","Fungi","Glomeromycota","Glomeromycetes","Diversisporales","Diversisporaceae","Diversispora",""
"OTU_2126","Fungi","","","","","",""
"OTU_7469","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_652","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Hydnaceae","Sistotrema",""
"OTU_3204","Fungi","","","","","",""
"OTU_5890","Fungi","Glomeromycota","Glomeromycetes","Glomerales","","",""
"OTU_3376","Fungi","Rozellomycota","","","","",""
"OTU_7063","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_2865","Fungi","Ascomycota","Orbiliomycetes","Orbiliales","Orbiliaceae","Arthrobotrys","Arthrobotrys conoides "
"OTU_2402","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","","",""
"OTU_1044","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Stachybotryaceae","Myrothecium",""
"OTU_1299","","","","","","",""
"OTU_4775","Fungi","Glomeromycota","Glomeromycetes","Gigasporales","Gigasporaceae","Gigaspora","Gigaspora albida "
"OTU_3014","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","",""
"OTU_7285","Fungi","","","","","",""
"OTU_832","Fungi","","","","","",""
"OTU_2081","","","","","","",""
"OTU_4149","Fungi","","","","","",""
"OTU_983","Fungi","Ascomycota","Leotiomycetes","Helotiales","Helotiaceae","Scytalidium",""
"OTU_7160","Fungi","Glomeromycota","Glomeromycetes","Glomerales","","",""
"OTU_6674","Fungi","Ascomycota","Sordariomycetes","Atractosporales","Conlariaceae","Conlarium",""
"OTU_4356","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Melanommataceae","",""
"OTU_3985","Fungi","Ascomycota","","","","",""
"OTU_6251","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Talaromyces",""
"OTU_2788","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","","",""
"OTU_1919","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Clavariaceae","Clavulinopsis",""
"OTU_3969","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","Paraglomus",""
"OTU_5126","Fungi","Basidiomycota","Agaricomycetes","Amylocorticiales","Amylocorticiaceae","Amyloxenasma","Amyloxenasma sp  "
"OTU_1000","Fungi","Basidiobolomycota","Basidiobolomycetes","Basidiobolales","","",""
"OTU_7151","Fungi","Ascomycota","Orbiliomycetes","Orbiliales","Orbiliaceae","Arthrobotrys",""
"OTU_4997","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Ceratobasidiaceae","Ceratobasidium",""
"OTU_3179","Fungi","Ascomycota","Dothideomycetes","Venturiales","Venturiaceae","Venturia",""
"OTU_6567","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_5912","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Rhizophagus",""
"OTU_984","Fungi","Basidiomycota","","","","",""
"OTU_2438","Fungi","Chytridiomycota","Spizellomycetes","Spizellomycetales","","",""
"OTU_3944","Fungi","Ascomycota","Leotiomycetes","Helotiales","Helotiaceae","",""
"OTU_3303","Fungi","Ascomycota","Dothideomycetes","Mycosphaerellales","Mycosphaerellaceae","Neoceratosperma","Neoceratosperma yunnanense "
"OTU_829","","","","","","",""
"OTU_2010","Fungi","Rozellomycota","","","","",""
"OTU_1612","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","","",""
"OTU_1725","Fungi","","","","","",""
"OTU_4764","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Clavicipitaceae","Metacordyceps",""
"OTU_5814","Fungi","","","","","",""
"OTU_2967","Fungi","Ascomycota","Dothideomycetes","","","",""
"OTU_5580","Fungi","Aphelidiomycota","","","","",""
"OTU_5000","Fungi","Ascomycota","Sordariomycetes","Savoryellales","Savoryellaceae","",""
"OTU_7735","","","","","","",""
"OTU_4653","Fungi","Ascomycota","Dothideomycetes","Mycosphaerellales","Mycosphaerellaceae","",""
"OTU_5504","Fungi","Glomeromycota","Glomeromycetes","Glomerales","","",""
"OTU_2400","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Claroideoglomeraceae","Claroideoglomus",""
"OTU_1704","Fungi","Ascomycota","Leotiomycetes","Helotiales","","",""
"OTU_5815","Fungi","Mucoromycota","Endogonomycetes","","","",""
"OTU_3928","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Hypocreaceae","Trichoderma","Trichoderma polysporum "
"OTU_1239","Fungi","Ascomycota","Sordariomycetes","","","",""
"OTU_5185","Fungi","Glomeromycota","Glomeromycetes","Gigasporales","Gigasporaceae","Gigaspora","Gigaspora margarita "
"OTU_1672","Fungi","Basidiomycota","Atractiellomycetes","Atractiellales","Phleogenaceae","",""
"OTU_4155","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","",""
"OTU_5049","Fungi","Ascomycota","Orbiliomycetes","Orbiliales","Orbiliaceae","Arthrobotrys",""
"OTU_1739","Fungi","","","","","",""
"OTU_1741","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Echria",""
"OTU_4123","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_3035","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_4092","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Kamienskia",""
"OTU_3748","Fungi","Ascomycota","Sordariomycetes","Atractosporales","Conlariaceae","Conlarium",""
"OTU_4746","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","","",""
"OTU_4294","Fungi","Ascomycota","Sordariomycetes","","Junewangiaceae","",""
"OTU_3172","Fungi","Basidiomycota","Cystobasidiomycetes","Sakaguchiales","Sakaguchiaceae","Sakaguchia",""
"OTU_2749","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","","",""
"OTU_6546","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_978","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","",""
"OTU_3798","Fungi","Ascomycota","Leotiomycetes","Helotiales","Helotiaceae","Scytalidium",""
"OTU_2189","Fungi","Ascomycota","Pezizomycetes","Pezizales","Pyronemataceae","Wilcoxina","Wilcoxina mikolae "
"OTU_3356","Fungi","Ascomycota","Sordariomycetes","Coniochaetales","Coniochaetaceae","Lecythophora",""
"OTU_6407","Fungi","","","","","",""
"OTU_777","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Hydnaceae","Minimedusa","Minimedusa polyspora "
"OTU_5648","Fungi","Glomeromycota","Archaeosporomycetes","Archaeosporales","Archaeosporaceae","",""
"OTU_922","Fungi","Basidiobolomycota","Basidiobolomycetes","Basidiobolales","","",""
"OTU_5892","Fungi","Glomeromycota","Glomeromycetes","Gigasporales","Gigasporaceae","Gigaspora",""
"OTU_7534","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","Debaryomycetaceae","Yamadazyma","Yamadazyma mexicana "
"OTU_3421","Fungi","","","","","",""
"OTU_7294","Fungi","Ascomycota","Lecanoromycetes","","","",""
"OTU_5764","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Exophiala",""
"OTU_5551","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_2187","Fungi","","","","","",""
"OTU_2863","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_2117","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Bolbitiaceae","",""
"OTU_3888","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Rhizophagus",""
"OTU_3872","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","","",""
"OTU_7071","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","","",""
"OTU_4889","Fungi","Ascomycota","Dothideomycetes","","","",""
"OTU_3322","Fungi","Ascomycota","","","","",""
"OTU_3658","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_7843","Fungi","Ascomycota","","","","",""
"OTU_4268","Fungi","Ascomycota","Dothideomycetes","Venturiales","Venturiaceae","Venturia",""
"OTU_5916","Fungi","Basidiomycota","Agaricomycetes","Russulales","Stereaceae","Stereum","Stereum hirsutum "
"OTU_7828","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Exophiala","Exophiala alcalophila "
"OTU_4626","Fungi","Ascomycota","Sordariomycetes","Glomerellales","Glomerellaceae","Colletotrichum","Colletotrichum lindemuthianum "
"OTU_7389","","","","","","",""
"OTU_5770","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Nigrogranaceae","Nigrograna","Nigrograna aquatica "
"OTU_5574","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","Paraglomus",""
"OTU_5154","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","Paraglomus",""
"OTU_4919","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus",""
"OTU_3294","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","","",""
"OTU_3183","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_1489","Fungi","Glomeromycota","","","","",""
"OTU_7580","Fungi","","","","","",""
"OTU_6894","Fungi","Zoopagomycota","Zoopagomycetes","Zoopagales","Piptocephalidaceae","Syncephalis",""
"OTU_2893","Fungi","Ascomycota","Orbiliomycetes","Orbiliales","","",""
"OTU_6612","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","","",""
"OTU_5093","","","","","","",""
"OTU_2466","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_1911","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium","Fusarium buharicum "
"OTU_2464","Fungi","Ascomycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_5533","Fungi","","","","","",""
"OTU_6991","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_4449","Fungi","Ascomycota","Pezizomycetes","Pezizales","Sarcosomataceae","",""
"OTU_4328","Fungi","Ascomycota","Dothideomycetes","","","",""
"OTU_2492","Fungi","Basidiomycota","","","","",""
"OTU_4967","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_1428","Fungi","Glomeromycota","Archaeosporomycetes","Archaeosporales","Ambisporaceae","Ambispora","Ambispora sp  "
"OTU_3937","Fungi","Rozellomycota","","","","",""
"OTU_4257","Fungi","Rozellomycota","","Branch02","","",""
"OTU_1903","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","","",""
"OTU_2128","","","","","","",""
"OTU_7109","Fungi","Ascomycota","Sordariomycetes","Sordariales","","",""
"OTU_3403","Fungi","Basidiomycota","Agaricomycetes","Atheliales","Atheliaceae","Athelia",""
"OTU_2717","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_7077","Fungi","Rozellomycota","","","","",""
"OTU_7337","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Exophiala",""
"OTU_7111","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_1895","Fungi","Ascomycota","","","","",""
"OTU_4774","Fungi","Glomeromycota","Glomeromycetes","Gigasporales","Gigasporaceae","Gigaspora","Gigaspora margarita "
"OTU_7116","Fungi","","","","","",""
"OTU_7135","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Oehlia","Oehlia diaphana "
"OTU_4202","Fungi","Chytridiomycota","","","","",""
"OTU_1328","Fungi","","","","","",""
"OTU_7166","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium",""
"OTU_2084","Fungi","Ascomycota","Sordariomycetes","Coniochaetales","Coniochaetaceae","Lecythophora",""
"OTU_3544","Fungi","Ascomycota","Sordariomycetes","Xylariales","","Fusidium",""
"OTU_3067","Fungi","Ascomycota","Dothideomycetes","Capnodiales","","",""
"OTU_6709","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Claroideoglomeraceae","Claroideoglomus",""
"OTU_6517","Fungi","Basidiomycota","Agaricomycetes","Atheliales","Atheliaceae","Athelia",""
"OTU_4336","Fungi","Ascomycota","","","","",""
"OTU_354","Fungi","Ascomycota","Leotiomycetes","Helotiales","Helotiaceae","Helicodendron",""
"OTU_7758","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Exophiala","Exophiala opportunistica "
"OTU_3968","Fungi","","","","","",""
"OTU_3952","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Talaromyces","Talaromyces subaurantiacus "
"OTU_6689","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Oehlia","Oehlia diaphana "
"OTU_2384","Fungi","","","","","",""
"OTU_1447","Fungi","Basidiomycota","Tremellomycetes","Trichosporonales","Tetragoniomycetaceae","",""
"OTU_3203","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","Paraglomus","Paraglomus laccatum "
"OTU_1973","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","Paraglomus",""
"OTU_3295","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","",""
"OTU_6347","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Bolbitiaceae","Conocybe",""
"OTU_6507","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_3040","Fungi","Ascomycota","Dothideomycetes","Minutisphaerales","Minutisphaeraceae","Minutisphaera","Minutisphaera aspera "
"OTU_2413","Fungi","Chytridiomycota","","","","",""
"OTU_2877","Fungi","Ascomycota","Sordariomycetes","Microascales","Microascaceae","Pseudallescheria","Pseudallescheria boydii "
"OTU_1312","Fungi","Ascomycota","Leotiomycetes","Helotiales","Helotiaceae","Articulospora",""
"OTU_5136","Fungi","Chytridiomycota","Rhizophlyctidomycetes","Rhizophlyctidales","","",""
"OTU_2597","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Claroideoglomeraceae","Claroideoglomus",""
"OTU_3976","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Lophiostomataceae","Lophiostoma",""
"OTU_7365","Fungi","Ascomycota","","","","",""
"OTU_4288","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","Paraglomus",""
"OTU_6429","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_1394","Fungi","Glomeromycota","Glomeromycetes","Diversisporales","Diversisporaceae","Diversispora",""
"OTU_7266","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_7470","Fungi","Ascomycota","Dothideomycetes","","","",""
"OTU_2980","Fungi","Chytridiomycota","Rhizophlyctidomycetes","Rhizophlyctidales","Rhizophlyctidaceae","Rhizophlyctis",""
"OTU_2198","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Claroideoglomeraceae","Claroideoglomus",""
"OTU_3235","Fungi","Ascomycota","Leotiomycetes","Helotiales","","Hymenula","Hymenula cerealis "
"OTU_7351","Fungi","Ascomycota","Leotiomycetes","Helotiales","Hyaloscyphaceae","Cistella",""
"OTU_1571","Fungi","Ascomycota","Sordariomycetes","Coniochaetales","Coniochaetaceae","Lecythophora",""
"OTU_4161","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","Paraglomus",""
"OTU_3023","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Septoglomus",""
"OTU_434","Fungi","Basidiomycota","","","","",""
"OTU_6742","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Ophiocordycipitaceae","",""
"OTU_5944","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_6804","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","","",""
"OTU_5674","Fungi","Ascomycota","Sordariomycetes","Myrmecridiales","Myrmecridiaceae","Myrmecridium",""
"OTU_4732","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleomassariaceae","Tumularia",""
"OTU_7143","","","","","","",""
"OTU_7718","Fungi","","","","","",""
"OTU_3408","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_6996","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_4391","Fungi","Ascomycota","","","","",""
"OTU_1104","Fungi","Ascomycota","Sordariomycetes","","","",""
"OTU_7073","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_756","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_5669","Fungi","Ascomycota","Eurotiomycetes","Phaeomoniellales","Phaeomoniellaceae","Xenocylindrosporium",""
"OTU_4554","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Dominikia",""
"OTU_1876","Fungi","","","","","",""
"OTU_3558","Fungi","Ascomycota","Sordariomycetes","","","",""
"OTU_2617","Fungi","Ascomycota","Pezizomycetes","Pezizales","Ascobolaceae","",""
"OTU_5467","Fungi","Ascomycota","Dothideomycetes","Pleosporales","","",""
"OTU_6688","","","","","","",""
"OTU_3789","Fungi","Ascomycota","Sordariomycetes","Branch06","","",""
"OTU_5625","Fungi","Mucoromycota","Endogonomycetes","Endogonales","","",""
"OTU_6533","Fungi","Ascomycota","Sordariomycetes","Diaporthales","Melanconidaceae","Melanconis","Melanconis larissae "
"OTU_1095","Fungi","","","","","",""
"OTU_7219","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_3927","Fungi","","","","","",""
"OTU_7280","Fungi","Ascomycota","Leotiomycetes","Helotiales","","Triscelophorus",""
"OTU_1949","Fungi","Chytridiomycota","Spizellomycetes","Spizellomycetales","","",""
"OTU_1661","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Bulleraceae","Genolevuria","Genolevuria armeniaca "
"OTU_4928","Fungi","Zoopagomycota","Zoopagomycetes","Zoopagales","Piptocephalidaceae","Syncephalis",""
"OTU_6830","Fungi","Ascomycota","Leotiomycetes","Helotiales","","",""
"OTU_1496","Fungi","Calcarisporiellomycota","Calcarisporiellomycetes","Calcarisporiellales","Calcarisporiellaceae","Calcarisporiella",""
"OTU_4512","Fungi","Ascomycota","Lecanoromycetes","Trapeliales","Phlyctidaceae","Phlyctis",""
"OTU_1649","Fungi","Glomeromycota","Glomeromycetes","Gigasporales","Gigasporaceae","Cetraspora","Cetraspora gilmorei "
"OTU_3246","Fungi","Chytridiomycota","Spizellomycetes","Spizellomycetales","","",""
"OTU_6659","Fungi","Ascomycota","Sordariomycetes","Magnaporthales","","",""
"OTU_3630","Fungi","Ascomycota","Sordariomycetes","Glomerellales","Plectosphaerellaceae","",""
"OTU_3865","Fungi","Glomeromycota","Glomeromycetes","Diversisporales","Diversisporaceae","Diversispora",""
"OTU_907","Fungi","Basidiomycota","Microbotryomycetes","","Chrysozymaceae","Udeniozyma",""
"OTU_6732","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","",""
"OTU_3004","Fungi","Basidiomycota","Tremellomycetes","Tremellales","","",""
"OTU_4734","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","",""
"OTU_5855","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_5694","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Rhizophagus",""
"OTU_3905","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Septoglomus",""
"OTU_6147","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","","",""
"OTU_1691","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","",""
"OTU_5266","Fungi","Ascomycota","Lecanoromycetes","","","",""
"OTU_2219","Fungi","","","","","",""
"OTU_7350","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","Alphamycetaceae","Betamyces",""
"OTU_7674","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Lentitheciaceae","Poaceascoma",""
"OTU_1939","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_3135","Fungi","Glomeromycota","","","","",""
"OTU_6651","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_2528","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_6013","Fungi","","","","","",""
"OTU_3029","Fungi","Glomeromycota","Glomeromycetes","Gigasporales","Gigasporaceae","Gigaspora",""
"OTU_6466","Fungi","","","","","",""
"OTU_4304","Fungi","Glomeromycota","Glomeromycetes","Gigasporales","Gigasporaceae","Gigaspora",""
"OTU_6326","Fungi","Glomeromycota","Glomeromycetes","Gigasporales","Gigasporaceae","Gigaspora",""
"OTU_7667","Fungi","Ascomycota","Orbiliomycetes","Orbiliales","Orbiliaceae","Arthrobotrys","Arthrobotrys ellipsosporus "
"OTU_3670","Fungi","Ascomycota","Eurotiomycetes","Onygenales","Gymnoascaceae","Leucothecium","Leucothecium emdenii "
"OTU_5183","Fungi","Glomeromycota","","","","",""
"OTU_4239","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","Acremonium","Acremonium masseei "
"OTU_5725","","Cercozoa","","","","",""
"OTU_5794","Fungi","","","","","",""
"OTU_1581","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","",""
"OTU_6790","Fungi","Glomeromycota","Glomeromycetes","Gigasporales","Gigasporaceae","Gigaspora",""
"OTU_5779","Fungi","Basidiomycota","Agaricomycetes","Auriculariales","Exidiaceae","Eichleriella","Eichleriella shearii "
"OTU_2152","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_5482","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_5750","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","Rhizophydiaceae","",""
"OTU_1767","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Hypocreaceae","Trichoderma","Trichoderma britannicum "
"OTU_6796","Cercozoa","","","","","",""
"OTU_4932","Fungi","Basidiomycota","Agaricomycetes","Geastrales","Geastraceae","Geastrum","Geastrum fuscogleba "
"OTU_3136","Fungi","Ascomycota","Orbiliomycetes","Orbiliales","Orbiliaceae","",""
"OTU_7529","Fungi","Rozellomycota","","","","",""
"OTU_332","Fungi","Ascomycota","Dothideomycetes","Pleosporales","","",""
"OTU_891","Fungi","Ascomycota","Sordariomycetes","Sordariales","","",""
"OTU_1298","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Clavariaceae","",""
"OTU_3063","Fungi","","","","","",""
"OTU_1250","Fungi","Mucoromycota","Endogonomycetes","","","",""
"OTU_5092","Fungi","Glomeromycota","Glomeromycetes","Diversisporales","","Entrophospora",""
"OTU_3585","Fungi","Calcarisporiellomycota","Calcarisporiellomycetes","Calcarisporiellales","Calcarisporiellaceae","",""
"OTU_6814","Fungi","Glomeromycota","","","","",""
"OTU_3763","Fungi","","","","","",""
"OTU_4290","Fungi","Ascomycota","Dothideomycetes","","","",""
"OTU_2812","Fungi","Basidiomycota","Tremellomycetes","","","",""
"OTU_7653","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_137","Fungi","Olpidiomycota","Gs18","","","",""
"OTU_1731","Fungi","","","","","",""
