"","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"OTU_1037","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","Dipodascaceae","",""
"OTU_2481","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Rhynchogastremataceae","Papiliotrema","Papiliotrema nemorosa "
"OTU_4157","Fungi","","","","","",""
"OTU_6536","Fungi","Ascomycota","Dothideomycetes","Mycosphaerellales","Mycosphaerellaceae","Cercospora",""
"OTU_1159","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","",""
"OTU_5937","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Phaeosphaeria",""
"OTU_613","Fungi","Ascomycota","Sordariomycetes","Coniochaetales","Coniochaetaceae","Coniochaeta",""
"OTU_5956","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_361","Fungi","","","","","",""
"OTU_4944","Fungi","Ascomycota","Sordariomycetes","Diaporthales","Gnomoniaceae","Ophiognomonia","Ophiognomonia gei-montani "
"OTU_3765","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Cladosporiaceae","Rachicladosporium",""
"OTU_7374","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_3018","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Cladosporiaceae","Rachicladosporium",""
"OTU_2981","Fungi","","","","","",""
"OTU_6500","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_5367","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Stachybotryaceae","Alfaria",""
"OTU_5989","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_1259","Fungi","Ascomycota","Sordariomycetes","Trichosphaeriales","Trichosphaeriaceae","Nigrospora","Nigrospora oryzae "
"OTU_380","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Cladophialophora",""
"OTU_513","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Schizothecium",""
"OTU_6185","Fungi","","","","","",""
"OTU_662","Fungi","","","","","",""
"OTU_6096","Fungi","Ascomycota","Dothideomycetes","Myriangiales","","",""
"OTU_498","Fungi","Ascomycota","Sordariomycetes","Phyllachorales","Phyllachoraceae","Phyllachora","Phyllachora sylvatica "
"OTU_3084","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","Sarocladium",""
"OTU_2224","Fungi","Basidiomycota","Cystobasidiomycetes","","Symmetrosporaceae","Symmetrospora","Symmetrospora gracilis "
"OTU_282","Fungi","Ascomycota","Leotiomycetes","Helotiales","","",""
"OTU_2298","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Bulleribasidiaceae","Hannaella",""
"OTU_2357","Fungi","Ascomycota","Dothideomycetes","Pleosporales","","",""
"OTU_4035","Fungi","","","","","",""
"OTU_4262","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Bulleribasidiaceae","Vishniacozyma",""
"OTU_7133","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium",""
"OTU_663","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Paraphoma",""
"OTU_2537","Fungi","Ascomycota","Sordariomycetes","Diaporthales","Diaporthaceae","Diaporthe",""
"OTU_2569","Fungi","Basidiomycota","Agaricomycetes","Polyporales","","",""
"OTU_3097","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Botryobasidiaceae","Botryobasidium","Botryobasidium subcoronatum "
"OTU_3205","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Meruliaceae","Crustodontia","Crustodontia chrysocreas "
"OTU_2536","Fungi","Basidiomycota","Exobasidiomycetes","Entylomatales","Entylomataceae","Tilletiopsis","Tilletiopsis lilacina "
"OTU_566","Fungi","Basidiomycota","Classiculomycetes","Classiculales","","",""
"OTU_5746","Fungi","Basidiomycota","Microbotryomycetes","Sporidiobolales","Sporidiobolaceae","Rhodosporidiobolus","Rhodosporidiobolus azoricus "
"OTU_1461","Fungi","Ascomycota","Dothideomycetes","Pleosporales","","",""
"OTU_2530","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Neodevriesiaceae","Neodevriesia",""
"OTU_6872","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_4042","Fungi","Basidiomycota","Agaricostilbomycetes","Agaricostilbales","Kondoaceae","Kondoa","Kondoa changbaiensis "
"OTU_667","Fungi","Ascomycota","Lecanoromycetes","Peltigerales","Pannariaceae","Pectenia",""
"OTU_3890","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_1803","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Bulleribasidiaceae","Hannaella","Hannaella sinensis "
"OTU_1155","Fungi","Ascomycota","Sordariomycetes","Diaporthales","Valsaceae","",""
"OTU_3053","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Ceratobasidiaceae","Thanatephorus",""
"OTU_3747","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Cladophialophora","Cladophialophora eucalypti "
"OTU_755","Fungi","Ascomycota","Leotiomycetes","Helotiales","Hyaloscyphaceae","Lachnum",""
"OTU_6696","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Cucurbitariaceae","Pyrenochaetopsis",""
"OTU_875","Fungi","Basidiomycota","Tremellomycetes","Filobasidiales","Filobasidiaceae","Goffeauzyma","Goffeauzyma gastrica "
"OTU_2446","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Tremellaceae","Tremella",""
"OTU_6307","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_338","Fungi","Ascomycota","Sordariomycetes","","Junewangiaceae","",""
"OTU_3650","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Cordycipitaceae","Beauveria","Beauveria pseudobassiana "
"OTU_1244","Fungi","Basidiomycota","Microbotryomycetes","Sporidiobolales","Sporidiobolaceae","Rhodotorula",""
"OTU_499","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Zopfiella",""
"OTU_4074","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Dissoconiaceae","Uwebraunia","Uwebraunia dekkeri "
"OTU_5358","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Bulleribasidiaceae","Vishniacozyma","Vishniacozyma dimennae "
"OTU_6080","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_4515","Fungi","","","","","",""
"OTU_2035","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Sclerostagonospora",""
"OTU_5149","Fungi","Ascomycota","Sordariomycetes","Diaporthales","Diaporthaceae","",""
"OTU_5137","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Periconiaceae","Periconia","Periconia echinochloae "
"OTU_201","Fungi","Basidiomycota","Tremellomycetes","Tremellales","","",""
"OTU_6952","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_7471","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","",""
"OTU_3579","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Alternaria",""
"OTU_4464","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Polyporaceae","Neofavolus",""
"OTU_3507","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Dissoconiaceae","Ramichloridium","Ramichloridium cucurbitae "
"OTU_397","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_1115","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","",""
"OTU_3372","Fungi","Ascomycota","","","","",""
"OTU_286","Fungi","Ascomycota","Dothideomycetes","Pleosporales","","",""
"OTU_6310","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Bulleribasidiaceae","Vishniacozyma","Vishniacozyma dimennae "
"OTU_7016","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","",""
"OTU_7172","Fungi","","","","","",""
"OTU_438","Fungi","Ascomycota","Sordariomycetes","Microascales","Halosphaeriaceae","Cirrenalia",""
"OTU_172","Fungi","Ascomycota","Sordariomycetes","Atractosporales","Conlariaceae","Conlarium",""
"OTU_5716","Fungi","","","","","",""
"OTU_4295","Fungi","","","","","",""
"OTU_6244","Fungi","","","","","",""
"OTU_1714","Fungi","Ascomycota","Dothideomycetes","Mycosphaerellales","Mycosphaerellaceae","",""
"OTU_835","Fungi","Basidiomycota","Tremellomycetes","","","",""
"OTU_3134","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Bulleribasidiaceae","Dioszegia",""
"OTU_1190","Fungi","Basidiomycota","Cystobasidiomycetes","Erythrobasidiales","","",""
"OTU_1410","Fungi","Ascomycota","Dothideomycetes","Mycosphaerellales","Teratosphaeriaceae","",""
"OTU_6716","Fungi","Ascomycota","","","Hormodochis","Hormodochis aggregata ",""
"OTU_2025","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","Debaryomycetaceae","Debaryomyces","Debaryomyces prosopidis "
"OTU_7224","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Bulleribasidiaceae","Vishniacozyma",""
"OTU_2383","Fungi","Ascomycota","","","","",""
"OTU_442","Fungi","","","","","",""
"OTU_811","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Bulleribasidiaceae","",""
"OTU_6859","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_748","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Niessliaceae","Niesslia","Niesslia sp  "
"OTU_2595","Fungi","Ascomycota","Lecanoromycetes","Ostropales","","",""
"OTU_3628","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","Sarocladium",""
"OTU_4033","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Curvularia",""
"OTU_6862","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_4988","Fungi","Ascomycota","Sordariomycetes","Glomerellales","Plectosphaerellaceae","Plectosphaerella",""
"OTU_343","Fungi","Ascomycota","Eurotiomycetes","Onygenales","","",""
"OTU_237","Fungi","Ascomycota","","","","",""
"OTU_3860","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Irpicaceae","Efibula","Efibula gracilis "
"OTU_1560","Fungi","Ascomycota","Leotiomycetes","Helotiales","","",""
"OTU_634","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Ceratobasidiaceae","Ceratobasidium",""
"OTU_1215","Fungi","Ascomycota","Sordariomycetes","Xylariales","","",""
"OTU_7650","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_2046","Fungi","Ascomycota","Dothideomycetes","Botryosphaeriales","Botryosphaeriaceae","Botryosphaeria",""
"OTU_444","Fungi","Ascomycota","Sordariomycetes","Microascales","Halosphaeriaceae","",""
"OTU_1641","Fungi","Ascomycota","Sordariomycetes","Myrmecridiales","Myrmecridiaceae","Myrmecridium",""
"OTU_4102","Fungi","Basidiomycota","Agaricostilbomycetes","Agaricostilbales","","",""
"OTU_5642","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_2327","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Periconiaceae","Periconia",""
"OTU_6757","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_351","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Talaromyces","Talaromyces purpureogenus "
"OTU_197","Fungi","","","","","",""
"OTU_1139","Fungi","Ascomycota","Dothideomycetes","","","",""
"OTU_7138","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_1662","Fungi","Ascomycota","","","","",""
"OTU_3401","Fungi","Ascomycota","Dothideomycetes","Mycosphaerellales","Mycosphaerellaceae","Zymoseptoria",""
"OTU_2098","Fungi","Chytridiomycota","Spizellomycetes","Spizellomycetales","","",""
"OTU_1189","Fungi","Ascomycota","Sordariomycetes","Coniochaetales","Coniochaetaceae","Coniochaeta",""
"OTU_2442","Fungi","Ascomycota","Sordariomycetes","Glomerellales","Glomerellaceae","Colletotrichum","Colletotrichum sublineola "
"OTU_3759","Fungi","","","","","",""
"OTU_2039","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Amanitaceae","Amanita",""
"OTU_3331","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Lentitheciaceae","Keissleriella","Keissleriella quadriseptata "
"OTU_5576","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Trimorphomycetaceae","Saitozyma",""
"OTU_3466","Fungi","Basidiomycota","Agaricostilbomycetes","Agaricostilbales","Kondoaceae","Kondoa",""
"OTU_732","Fungi","Ascomycota","Leotiomycetes","Thelebolales","Pseudeurotiaceae","Pseudogymnoascus","Pseudogymnoascus roseus "
"OTU_527","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Dictyosporiaceae","Dictyosporium","Dictyosporium stellatum "
"OTU_2137","Fungi","Basidiomycota","Wallemiomycetes","Wallemiales","Wallemiaceae","Wallemia",""
"OTU_478","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Microdominikia",""
"OTU_808","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Funneliformis","Funneliformis mosseae "
"OTU_3314","Fungi","Ascomycota","Dothideomycetes","Mycosphaerellales","Mycosphaerellaceae","Ramularia",""
"OTU_42","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_7548","Fungi","Basidiomycota","Agaricomycetes","Russulales","Peniophoraceae","Peniophora","Peniophora pseudopini "
"OTU_6989","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","",""
"OTU_246","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Linnemannia hyalina ",""
"OTU_1130","Fungi","Basidiomycota","Agaricomycetes","Boletales","Sclerodermataceae","Scleroderma",""
"OTU_205","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Melanommataceae","Sporidesmiella",""
"OTU_3414","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Bionectriaceae","Fusariella",""
"OTU_378","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Schizothecium",""
"OTU_5330","Fungi","Ascomycota","","","","",""
"OTU_4769","Fungi","Basidiomycota","Agaricomycetes","Trechisporales","Hydnodontaceae","Trechispora",""
"OTU_564","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Hypocreaceae","",""
"OTU_1558","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","Acremonium","Acremonium rutilum "
"OTU_700","Fungi","Ascomycota","Sordariomycetes","Xylariales","Microdochiaceae","Idriella",""
"OTU_1226","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus",""
"OTU_485","Fungi","Basidiomycota","Agaricomycetes","Tremellodendropsidales","","",""
"OTU_4312","Fungi","Ascomycota","Dothideomycetes","Mycosphaerellales","Mycosphaerellaceae","Sphaerulina","Sphaerulina neoaceris "
"OTU_1956","Fungi","Basidiomycota","Exobasidiomycetes","Microstromatales","","Pseudomicrostroma","Pseudomicrostroma phylloplanum "
"OTU_2620","Fungi","Ascomycota","Dothideomycetes","Mycosphaerellales","Teratosphaeriaceae","",""
"OTU_2230","Fungi","Ascomycota","Sordariomycetes","Xylariales","Sporocadaceae","Seimatosporium",""
"OTU_1097","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Cyphellophoraceae","Cyphellophora",""
"OTU_3381","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Periconiaceae","Periconia",""
"OTU_7610","Fungi","","","","","",""
"OTU_3723","Fungi","Basidiomycota","Agaricomycetes","Russulales","Peniophoraceae","",""
"OTU_3808","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_5614","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_2629","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","","",""
"OTU_507","Fungi","Ascomycota","Leotiomycetes","Helotiales","Leotiaceae","",""
"OTU_326","Fungi","Chytridiomycota","Rhizophlyctidomycetes","Rhizophlyctidales","Sonoraphlyctidaceae","Sonoraphlyctis",""
"OTU_3109","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_886","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","Rhizophydiaceae","Rhizophydium",""
"OTU_5365","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium",""
"OTU_6871","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_5881","Fungi","","","","","",""
"OTU_2255","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","",""
"OTU_3998","Fungi","Ascomycota","Sordariomycetes","Diaporthales","Valsaceae","Cytospora",""
"OTU_1154","Fungi","Chytridiomycota","Lobulomycetes","Lobulomycetales","","",""
"OTU_5016","Fungi","Ascomycota","Sordariomycetes","Diaporthales","Diaporthaceae","Diaporthe","Diaporthe bohemiae "
"OTU_466","Fungi","Ascomycota","Dothideomycetes","Tubeufiales","Tubeufiaceae","",""
"OTU_5125","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymosphaeriaceae","Paraconiothyrium",""
"OTU_538","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium",""
"OTU_278","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Chaetomium",""
"OTU_621","Fungi","Ascomycota","","","","",""
"OTU_4679","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium",""
"OTU_6728","Fungi","Ascomycota","Sordariomycetes","Glomerellales","Plectosphaerellaceae","",""
"OTU_7352","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Leptospora",""
"OTU_6116","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_3311","Fungi","Basidiomycota","Agaricomycetes","Corticiales","Corticiaceae","Limonomyces",""
"OTU_6721","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Bulleribasidiaceae","Hannaella","Hannaella oryzae "
"OTU_794","Fungi","Ascomycota","Pezizomycetes","Pezizales","Pezizaceae","Peziza",""
"OTU_2834","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Paradevriesiaceae","Paradevriesia","Paradevriesia americana "
"OTU_5926","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_6534","Fungi","Ascomycota","Sordariomycetes","Diaporthales","Gnomoniaceae","Plagiostoma",""
"OTU_1740","Fungi","Ascomycota","","","","",""
"OTU_309","Fungi","Ascomycota","Sordariomycetes","Branch06","","",""
"OTU_2575","Fungi","Ascomycota","Sordariomycetes","Diaporthales","Diaporthaceae","Diaporthe","Diaporthe acutispora "
"OTU_523","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium",""
"OTU_3252","Fungi","Ascomycota","Dothideomycetes","Acrospermales","Acrospermaceae","Acrospermum",""
"OTU_7628","Fungi","Ascomycota","Dothideomycetes","Mycosphaerellales","Teratosphaeriaceae","Constantinomyces",""
"OTU_6864","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_3900","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymellaceae","Didymella",""
"OTU_3878","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_503","Fungi","Ascomycota","Sordariomycetes","","Junewangiaceae","",""
"OTU_5290","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_2546","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_2182","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Cyphellophoraceae","Cyphellophora","Cyphellophora gamsii "
"OTU_333","Fungi","Mucoromycota","Mucoromycetes","Mucorales","Rhizopodaceae","Rhizopus","Rhizopus arrhizus "
"OTU_4226","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Cryptococcaceae","Kwoniella","Kwoniella pini "
"OTU_5940","Fungi","Ascomycota","Leotiomycetes","Helotiales","","",""
"OTU_3241","Fungi","Ascomycota","Taphrinomycetes","Taphrinales","Taphrinaceae","Taphrina",""
"OTU_355","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus","Glomus macrocarpum "
"OTU_146","Fungi","Ascomycota","Sordariomycetes","Sordariales","Podosporaceae","",""
"OTU_384","Fungi","Ascomycota","Sordariomycetes","Atractosporales","Conlariaceae","Conlarium",""
"OTU_806","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_279","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_1999","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","","Candida","Candida railenensis "
"OTU_680","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","Paraglomus",""
"OTU_276","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_6056","Fungi","Glomeromycota","","","","",""
"OTU_395","Fungi","Ascomycota","Leotiomycetes","Helotiales","","",""
"OTU_372","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleomassariaceae","Tumularia",""
"OTU_290","Fungi","Ascomycota","Orbiliomycetes","Orbiliales","Orbiliaceae","",""
"OTU_122","Fungi","Glomeromycota","Glomeromycetes","Gigasporales","Gigasporaceae","Gigaspora",""
"OTU_215","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_6238","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_273","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Cosmospora",""
"OTU_2480","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_862","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","","",""
"OTU_6673","Fungi","Basidiomycota","Agaricomycetes","Auriculariales","Auriculariaceae","",""
"OTU_717","Fungi","Ascomycota","Sordariomycetes","Sordariales","","",""
"OTU_303","Fungi","Glomeromycota","","","","",""
"OTU_194","Fungi","Ascomycota","","","","",""
"OTU_487","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Bionectriaceae","Clonostachys","Clonostachys phyllophila "
"OTU_626","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Septoglomus",""
"OTU_1080","Fungi","Olpidiomycota","Olpidiomycetes","Olpidiales","Olpidiaceae","Olpidium",""
"OTU_259","Fungi","Ascomycota","Sordariomycetes","Sordariales","Podosporaceae","Podospora",""
"OTU_486","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Funneliformis","Funneliformis mosseae "
"OTU_584","Fungi","Ascomycota","Sordariomycetes","Sordariales","","",""
"OTU_3736","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Microdominikia",""
"OTU_123","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Hypocreaceae","Trichoderma",""
"OTU_394","Fungi","Basidiomycota","Agaricomycetes","Phallales","Phallaceae","",""
"OTU_495","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Chaetomium",""
"OTU_619","Fungi","Glomeromycota","","","","",""
"OTU_489","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Niessliaceae","Eucasphaeria",""
"OTU_385","Fungi","","","","","",""
"OTU_433","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Septoglomus",""
"OTU_4683","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_546","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_598","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Oehlia","Oehlia diaphana "
"OTU_420","Fungi","Glomeromycota","Glomeromycetes","Gigasporales","Gigasporaceae","Gigaspora",""
"OTU_5151","Fungi","Glomeromycota","","","","",""
"OTU_1079","Fungi","","","","","",""
"OTU_709","Fungi","Ascomycota","Orbiliomycetes","Orbiliales","Orbiliaceae","",""
"OTU_855","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_872","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Pervetustaceae","Pervetustus",""
"OTU_927","Fungi","Ascomycota","Dothideomycetes","Pleosporales","","Polyschema","Polyschema sclerotigenum "
"OTU_532","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Niessliaceae","",""
"OTU_720","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_3249","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_270","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Linnemannia","Linnemannia amoeboidea "
"OTU_1408","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Oehlia","Oehlia diaphana "
"OTU_458","Fungi","Glomeromycota","Glomeromycetes","Gigasporales","Gigasporaceae","Gigaspora",""
"OTU_391","Fungi","Glomeromycota","","","","",""
"OTU_703","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_602","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Bionectriaceae","Valsonectria","Valsonectria pulchella "
"OTU_415","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_1873","Fungi","Basidiomycota","Tremellomycetes","","","",""
"OTU_1112","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_1073","Fungi","Ascomycota","Sordariomycetes","Microascales","","",""
"OTU_1061","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","Paraglomus",""
"OTU_7223","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Talaromyces",""
"OTU_718","Fungi","Glomeromycota","Glomeromycetes","Gigasporales","Gigasporaceae","Gigaspora",""
"OTU_813","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleomassariaceae","Tumularia",""
"OTU_952","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_6930","Fungi","Glomeromycota","Paraglomeromycetes","Paraglomerales","Paraglomeraceae","Paraglomus",""
"OTU_759","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_457","Fungi","Ascomycota","Sordariomycetes","Xylariales","","Fusidium",""
"OTU_1557","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Septoglomus","Septoglomus viscosum "
"OTU_650","Fungi","Glomeromycota","Glomeromycetes","Gigasporales","Gigasporaceae","Gigaspora",""
